img_3.bmp,leftarrow,1,1,TRUE,2,1,FALSE
img_2.bmp,downarrow,1,1,TRUE,2,1,FALSE
img_4.bmp,uparrow,0,1,TRUE,2,1,FALSE
img_1.bmp,rightarrow,0,1,TRUE,2,1,FALSE
img_4.bmp,uparrow,0,1,FALSE,2,1,FALSE
img_3.bmp,leftarrow,1,1,FALSE,2,1,FALSE
img_1.bmp,rightarrow,0,1,FALSE,2,1,FALSE
img_2.bmp,downarrow,1,1,FALSE,2,1,FALSE
img_3.bmp,leftarrow,1,1,FALSE,2,1,FALSE
img_1.bmp,rightarrow,0,1,FALSE,2,1,FALSE
img_2.bmp,downarrow,1,1,FALSE,2,1,FALSE
img_4.bmp,uparrow,0,1,FALSE,2,1,FALSE
img_1.bmp,rightarrow,0,1,FALSE,2,1,FALSE
img_2.bmp,downarrow,1,1,FALSE,2,1,FALSE
img_3.bmp,leftarrow,1,1,FALSE,2,1,FALSE
img_4.bmp,uparrow,0,1,FALSE,2,1,FALSE
img_4.bmp,uparrow,0,1,FALSE,2,1,FALSE
img_3.bmp,leftarrow,1,1,FALSE,2,1,FALSE
img_1.bmp,rightarrow,0,1,TRUE,2,1,TRUE
img_2.bmp,downarrow,1,1,TRUE,2,1,TRUE
img_3.bmp,downarrow,0,2,TRUE,1,2,TRUE
img_1.bmp,uparrow,1,2,TRUE,1,2,FALSE
img_4.bmp,leftarrow,0,2,TRUE,1,2,FALSE
img_2.bmp,rightarrow,1,2,TRUE,1,2,FALSE
img_1.bmp,uparrow,1,2,FALSE,1,2,FALSE
img_3.bmp,downarrow,0,2,FALSE,1,2,FALSE
img_4.bmp,leftarrow,0,2,FALSE,1,2,FALSE
img_2.bmp,rightarrow,1,2,FALSE,1,2,FALSE
img_1.bmp,uparrow,1,2,FALSE,1,2,FALSE
img_3.bmp,downarrow,0,2,FALSE,1,2,FALSE
img_2.bmp,rightarrow,1,2,FALSE,1,2,FALSE
img_4.bmp,leftarrow,0,2,FALSE,1,2,FALSE
img_4.bmp,leftarrow,0,2,FALSE,1,2,FALSE
img_1.bmp,uparrow,1,2,FALSE,1,2,FALSE
img_2.bmp,rightarrow,1,2,FALSE,1,2,FALSE
img_3.bmp,downarrow,0,2,FALSE,1,2,FALSE
img_2.bmp,rightarrow,1,2,FALSE,1,2,FALSE
img_1.bmp,uparrow,1,2,FALSE,1,2,FALSE
img_4.bmp,leftarrow,0,2,FALSE,1,2,FALSE
img_3.bmp,downarrow,0,2,FALSE,1,2,FALSE
img_3.bmp,leftarrow,1,1,TRUE,2,3,TRUE
img_4.bmp,uparrow,0,1,TRUE,2,3,FALSE
img_2.bmp,downarrow,1,1,TRUE,2,3,FALSE
img_1.bmp,rightarrow,0,1,TRUE,2,3,FALSE
img_4.bmp,uparrow,0,1,FALSE,2,3,FALSE
img_2.bmp,downarrow,1,1,FALSE,2,3,FALSE
img_1.bmp,rightarrow,0,1,FALSE,2,3,FALSE
img_3.bmp,leftarrow,1,1,FALSE,2,3,FALSE
img_4.bmp,uparrow,0,1,FALSE,2,3,FALSE
img_2.bmp,downarrow,1,1,FALSE,2,3,FALSE
img_3.bmp,leftarrow,1,1,FALSE,2,3,FALSE
img_1.bmp,rightarrow,0,1,FALSE,2,3,FALSE
img_1.bmp,uparrow,1,2,TRUE,1,4,TRUE
img_2.bmp,rightarrow,1,2,TRUE,1,4,FALSE
img_3.bmp,downarrow,0,2,TRUE,1,4,FALSE
img_4.bmp,leftarrow,0,2,TRUE,1,4,FALSE
img_3.bmp,downarrow,0,2,FALSE,1,4,FALSE
img_2.bmp,rightarrow,1,2,FALSE,1,4,FALSE
img_4.bmp,leftarrow,0,2,FALSE,1,4,FALSE
img_1.bmp,uparrow,1,2,FALSE,1,4,FALSE
img_4.bmp,leftarrow,0,2,FALSE,1,4,FALSE
img_3.bmp,downarrow,0,2,FALSE,1,4,FALSE
img_2.bmp,rightarrow,1,2,FALSE,1,4,FALSE
img_1.bmp,uparrow,1,2,FALSE,1,4,FALSE
img_2.bmp,downarrow,1,3,TRUE,2,5,TRUE
img_4.bmp,uparrow,0,3,TRUE,2,5,FALSE
img_1.bmp,rightarrow,0,3,TRUE,2,5,FALSE
img_1.bmp,rightarrow,0,3,TRUE,2,5,FALSE
img_2.bmp,downarrow,1,3,FALSE,2,5,FALSE
img_4.bmp,uparrow,0,3,FALSE,2,5,FALSE
img_2.bmp,downarrow,1,3,FALSE,2,5,FALSE
img_4.bmp,uparrow,0,3,FALSE,2,5,FALSE
img_1.bmp,rightarrow,0,3,TRUE,2,5,TRUE
img_2.bmp,rightarrow,1,4,TRUE,1,6,TRUE
img_1.bmp,uparrow,1,4,TRUE,1,6,FALSE
img_4.bmp,leftarrow,0,4,TRUE,1,6,FALSE
img_1.bmp,uparrow,1,4,TRUE,1,6,FALSE
img_4.bmp,leftarrow,0,4,FALSE,1,6,FALSE
img_2.bmp,rightarrow,1,4,FALSE,1,6,FALSE
img_4.bmp,leftarrow,0,4,FALSE,1,6,FALSE
img_2.bmp,rightarrow,1,4,FALSE,1,6,FALSE
img_1.bmp,uparrow,1,4,FALSE,1,6,FALSE
img_2.bmp,downarrow,1,3,TRUE,2,7,TRUE
img_4.bmp,uparrow,0,3,TRUE,2,7,FALSE
img_1.bmp,rightarrow,0,3,TRUE,2,7,FALSE
img_1.bmp,rightarrow,0,3,TRUE,2,7,FALSE
img_4.bmp,uparrow,0,3,FALSE,2,7,FALSE
img_2.bmp,downarrow,1,3,FALSE,2,7,FALSE
img_4.bmp,uparrow,0,3,FALSE,2,7,FALSE
img_2.bmp,downarrow,1,3,FALSE,2,7,FALSE
img_1.bmp,rightarrow,0,3,TRUE,2,7,TRUE
img_4.bmp,leftarrow,0,4,TRUE,1,8,TRUE
img_2.bmp,rightarrow,1,4,TRUE,1,8,FALSE
img_1.bmp,uparrow,1,4,TRUE,1,8,FALSE
img_2.bmp,rightarrow,1,4,TRUE,1,8,FALSE
img_1.bmp,uparrow,1,4,FALSE,1,8,FALSE
img_4.bmp,leftarrow,0,4,FALSE,1,8,FALSE
img_2.bmp,rightarrow,1,4,FALSE,1,8,FALSE
img_1.bmp,uparrow,1,4,FALSE,1,8,FALSE
img_4.bmp,leftarrow,0,4,FALSE,1,8,FALSE
img_3.bmp,leftarrow,1,3,TRUE,2,9,TRUE
img_1.bmp,rightarrow,0,3,TRUE,2,9,FALSE
img_2.bmp,downarrow,1,3,TRUE,2,9,FALSE
img_4.bmp,uparrow,0,3,TRUE,2,9,FALSE
img_4.bmp,uparrow,0,3,FALSE,2,9,FALSE
img_1.bmp,rightarrow,0,3,FALSE,2,9,FALSE
img_2.bmp,downarrow,1,3,FALSE,2,9,FALSE
img_4.bmp,uparrow,0,3,FALSE,2,9,FALSE
img_2.bmp,downarrow,1,3,TRUE,2,9,TRUE
img_3.bmp,downarrow,0,4,TRUE,1,10,TRUE
img_2.bmp,rightarrow,1,4,TRUE,1,10,FALSE
img_1.bmp,uparrow,1,4,TRUE,1,10,FALSE
img_4.bmp,leftarrow,0,4,TRUE,1,10,FALSE
img_4.bmp,leftarrow,0,4,FALSE,1,10,FALSE
img_1.bmp,uparrow,1,4,FALSE,1,10,FALSE
img_2.bmp,rightarrow,1,4,FALSE,1,10,FALSE
img_1.bmp,uparrow,1,4,FALSE,1,10,FALSE
img_4.bmp,leftarrow,0,4,TRUE,1,10,TRUE
img_2.bmp,downarrow,1,5,TRUE,2,11,TRUE
img_3.bmp,leftarrow,1,5,TRUE,2,11,FALSE
img_4.bmp,uparrow,0,5,TRUE,2,11,FALSE
img_3.bmp,leftarrow,1,5,TRUE,2,11,FALSE
img_4.bmp,uparrow,0,5,FALSE,2,11,FALSE
img_2.bmp,downarrow,1,5,FALSE,2,11,FALSE
img_4.bmp,uparrow,0,5,FALSE,2,11,FALSE
img_2.bmp,downarrow,1,5,FALSE,2,11,FALSE
img_3.bmp,leftarrow,1,5,TRUE,2,11,TRUE
img_3.bmp,downarrow,0,6,TRUE,1,12,TRUE
img_4.bmp,leftarrow,0,6,TRUE,1,12,FALSE
img_2.bmp,rightarrow,1,6,TRUE,1,12,FALSE
img_4.bmp,leftarrow,0,6,TRUE,1,12,FALSE
img_2.bmp,rightarrow,1,6,FALSE,1,12,FALSE
img_3.bmp,downarrow,0,6,FALSE,1,12,FALSE
img_2.bmp,rightarrow,1,6,FALSE,1,12,FALSE
img_3.bmp,downarrow,0,6,FALSE,1,12,FALSE
img_4.bmp,leftarrow,0,6,FALSE,1,12,FALSE
img_2.bmp,downarrow,1,5,TRUE,2,13,TRUE
img_3.bmp,leftarrow,1,5,TRUE,2,13,FALSE
img_4.bmp,uparrow,0,5,TRUE,2,13,FALSE
img_2.bmp,downarrow,1,5,TRUE,2,13,FALSE
img_4.bmp,uparrow,0,5,FALSE,2,13,FALSE
img_3.bmp,leftarrow,1,5,FALSE,2,13,FALSE
img_2.bmp,downarrow,1,5,FALSE,2,13,FALSE
img_3.bmp,leftarrow,1,5,FALSE,2,13,FALSE
img_4.bmp,uparrow,0,5,FALSE,2,13,FALSE
img_3.bmp,downarrow,0,6,TRUE,1,14,TRUE
img_4.bmp,leftarrow,0,6,TRUE,1,14,FALSE
img_2.bmp,rightarrow,1,6,TRUE,1,14,FALSE
img_3.bmp,downarrow,0,6,TRUE,1,14,FALSE
img_2.bmp,rightarrow,1,6,FALSE,1,14,FALSE
img_4.bmp,leftarrow,0,6,FALSE,1,14,FALSE
img_3.bmp,downarrow,0,6,FALSE,1,14,FALSE
img_4.bmp,leftarrow,0,6,FALSE,1,14,FALSE
img_2.bmp,rightarrow,1,6,FALSE,1,14,FALSE
img_1.bmp,rightarrow,0,5,TRUE,2,15,TRUE
img_3.bmp,leftarrow,1,5,TRUE,2,15,FALSE
img_4.bmp,uparrow,0,5,TRUE,2,15,FALSE
img_2.bmp,downarrow,1,5,TRUE,2,15,FALSE
img_4.bmp,uparrow,0,5,FALSE,2,15,FALSE
img_2.bmp,downarrow,1,5,FALSE,2,15,FALSE
img_3.bmp,leftarrow,1,5,FALSE,2,15,FALSE
img_4.bmp,uparrow,0,5,FALSE,2,15,FALSE
img_3.bmp,leftarrow,1,5,FALSE,2,15,FALSE
img_1.bmp,uparrow,1,6,TRUE,1,16,TRUE
img_4.bmp,leftarrow,0,6,TRUE,1,16,FALSE
img_2.bmp,rightarrow,1,6,TRUE,1,16,FALSE
img_3.bmp,downarrow,0,6,TRUE,1,16,FALSE
img_2.bmp,rightarrow,1,6,FALSE,1,16,FALSE
img_4.bmp,leftarrow,0,6,FALSE,1,16,FALSE
img_3.bmp,downarrow,0,6,FALSE,1,16,FALSE
img_3.bmp,downarrow,0,6,FALSE,1,16,FALSE
img_2.bmp,rightarrow,1,6,FALSE,1,16,FALSE
img_2.bmp,downarrow,1,7,TRUE,2,17,TRUE
img_1.bmp,rightarrow,0,7,TRUE,2,17,FALSE
img_3.bmp,leftarrow,1,7,TRUE,2,17,FALSE
img_2.bmp,downarrow,1,7,TRUE,2,17,FALSE
img_3.bmp,leftarrow,1,7,FALSE,2,17,FALSE
img_1.bmp,rightarrow,0,7,FALSE,2,17,FALSE
img_3.bmp,leftarrow,1,7,FALSE,2,17,FALSE
img_1.bmp,rightarrow,0,7,FALSE,2,17,FALSE
img_2.bmp,downarrow,1,7,FALSE,2,17,FALSE
img_1.bmp,uparrow,1,8,TRUE,1,18,TRUE
img_2.bmp,rightarrow,1,8,TRUE,1,18,FALSE
img_3.bmp,downarrow,0,8,TRUE,1,18,FALSE
img_1.bmp,uparrow,1,8,TRUE,1,18,FALSE
img_3.bmp,downarrow,0,8,FALSE,1,18,FALSE
img_2.bmp,rightarrow,1,8,FALSE,1,18,FALSE
img_2.bmp,rightarrow,1,8,FALSE,1,18,FALSE
img_1.bmp,uparrow,1,8,FALSE,1,18,FALSE
img_3.bmp,downarrow,0,8,TRUE,1,18,TRUE
img_2.bmp,downarrow,1,7,TRUE,2,19,TRUE
img_3.bmp,leftarrow,1,7,TRUE,2,19,FALSE
img_1.bmp,rightarrow,0,7,TRUE,2,19,FALSE
img_2.bmp,downarrow,1,7,TRUE,2,19,FALSE
img_3.bmp,leftarrow,1,7,FALSE,2,19,FALSE
img_1.bmp,rightarrow,0,7,FALSE,2,19,FALSE
img_1.bmp,rightarrow,0,7,FALSE,2,19,FALSE
img_3.bmp,leftarrow,1,7,FALSE,2,19,FALSE
img_2.bmp,downarrow,1,7,FALSE,2,19,FALSE
img_1.bmp,uparrow,1,8,TRUE,1,20,TRUE
img_3.bmp,downarrow,0,8,TRUE,1,20,FALSE
img_2.bmp,rightarrow,1,8,TRUE,1,20,FALSE
img_2.bmp,rightarrow,1,8,TRUE,1,20,FALSE
img_3.bmp,downarrow,0,8,FALSE,1,20,FALSE
img_1.bmp,uparrow,1,8,FALSE,1,20,FALSE
img_3.bmp,downarrow,0,8,FALSE,1,20,FALSE
img_1.bmp,uparrow,1,8,FALSE,1,20,FALSE
img_2.bmp,rightarrow,1,8,FALSE,1,20,FALSE
img_4.bmp,uparrow,0,7,TRUE,2,21,TRUE
img_1.bmp,rightarrow,0,7,TRUE,2,21,FALSE
img_2.bmp,downarrow,1,7,TRUE,2,21,FALSE
img_3.bmp,leftarrow,1,7,TRUE,2,21,FALSE
img_3.bmp,leftarrow,1,7,FALSE,2,21,FALSE
img_2.bmp,downarrow,1,7,FALSE,2,21,FALSE
img_1.bmp,rightarrow,0,7,FALSE,2,21,FALSE
img_1.bmp,rightarrow,0,7,FALSE,2,21,FALSE
img_3.bmp,leftarrow,1,7,TRUE,2,21,TRUE
img_4.bmp,leftarrow,0,8,TRUE,1,22,TRUE
img_1.bmp,uparrow,1,8,TRUE,1,22,FALSE
img_2.bmp,rightarrow,1,8,TRUE,1,22,FALSE
img_3.bmp,downarrow,0,8,TRUE,1,22,FALSE
img_1.bmp,uparrow,1,8,FALSE,1,22,FALSE
img_2.bmp,rightarrow,1,8,FALSE,1,22,FALSE
img_3.bmp,downarrow,0,8,FALSE,1,22,FALSE
img_1.bmp,uparrow,1,8,FALSE,1,22,FALSE
img_3.bmp,downarrow,0,8,FALSE,1,22,FALSE
img_1.bmp,rightarrow,0,9,TRUE,2,23,TRUE
img_4.bmp,uparrow,0,9,TRUE,2,23,FALSE
img_3.bmp,leftarrow,1,9,TRUE,2,23,FALSE
img_4.bmp,uparrow,0,9,TRUE,2,23,FALSE
img_3.bmp,leftarrow,1,9,FALSE,2,23,FALSE
img_1.bmp,rightarrow,0,9,FALSE,2,23,FALSE
img_1.bmp,rightarrow,0,9,TRUE,2,23,TRUE
img_4.bmp,uparrow,0,9,TRUE,2,23,TRUE
img_3.bmp,leftarrow,1,9,TRUE,2,23,TRUE
img_4.bmp,leftarrow,0,10,TRUE,1,24,TRUE
img_1.bmp,uparrow,1,10,TRUE,1,24,FALSE
img_3.bmp,downarrow,0,10,TRUE,1,24,FALSE
img_1.bmp,uparrow,1,10,TRUE,1,24,FALSE
img_3.bmp,downarrow,0,10,FALSE,1,24,FALSE
img_4.bmp,leftarrow,0,10,FALSE,1,24,FALSE
img_4.bmp,leftarrow,0,10,TRUE,1,24,TRUE
img_3.bmp,downarrow,0,10,TRUE,1,24,TRUE
img_1.bmp,uparrow,1,10,TRUE,1,24,TRUE
img_4.bmp,uparrow,0,9,TRUE,2,25,TRUE
img_1.bmp,rightarrow,0,9,TRUE,2,25,FALSE
img_3.bmp,leftarrow,1,9,TRUE,2,25,FALSE
img_1.bmp,rightarrow,0,9,TRUE,2,25,FALSE
img_4.bmp,uparrow,0,9,FALSE,2,25,FALSE
img_3.bmp,leftarrow,1,9,FALSE,2,25,FALSE
img_1.bmp,rightarrow,0,9,FALSE,2,25,FALSE
img_4.bmp,uparrow,0,9,FALSE,2,25,FALSE
img_3.bmp,leftarrow,1,9,FALSE,2,25,FALSE
img_4.bmp,leftarrow,0,10,TRUE,1,26,TRUE
img_1.bmp,uparrow,1,10,TRUE,1,26,FALSE
img_3.bmp,downarrow,0,10,TRUE,1,26,FALSE
img_3.bmp,downarrow,0,10,TRUE,1,26,FALSE
img_1.bmp,uparrow,1,10,FALSE,1,26,FALSE
img_4.bmp,leftarrow,0,10,FALSE,1,26,FALSE
img_4.bmp,leftarrow,0,10,FALSE,1,26,FALSE
img_1.bmp,uparrow,1,10,FALSE,1,26,FALSE
img_3.bmp,downarrow,0,10,TRUE,1,26,TRUE
img_2.bmp,downarrow,1,9,TRUE,2,27,TRUE
img_3.bmp,leftarrow,1,9,TRUE,2,27,FALSE
img_1.bmp,rightarrow,0,9,TRUE,2,27,FALSE
img_4.bmp,uparrow,0,9,TRUE,2,27,FALSE
img_4.bmp,uparrow,0,9,FALSE,2,27,FALSE
img_1.bmp,rightarrow,0,9,FALSE,2,27,FALSE
img_3.bmp,leftarrow,1,9,TRUE,2,27,TRUE
img_1.bmp,rightarrow,0,9,TRUE,2,27,TRUE
img_3.bmp,leftarrow,1,9,TRUE,2,27,TRUE
img_2.bmp,rightarrow,1,10,TRUE,1,28,TRUE
img_1.bmp,uparrow,1,10,TRUE,1,28,FALSE
img_3.bmp,downarrow,0,10,TRUE,1,28,FALSE
img_4.bmp,leftarrow,0,10,TRUE,1,28,FALSE
img_1.bmp,uparrow,1,10,FALSE,1,28,FALSE
img_4.bmp,leftarrow,0,10,FALSE,1,28,FALSE
img_3.bmp,downarrow,0,10,FALSE,1,28,FALSE
img_1.bmp,uparrow,1,10,FALSE,1,28,FALSE
img_3.bmp,downarrow,0,10,TRUE,1,28,TRUE
img_4.bmp,uparrow,0,11,TRUE,2,29,TRUE
img_1.bmp,rightarrow,0,11,TRUE,2,29,FALSE
img_2.bmp,downarrow,1,11,TRUE,2,29,FALSE
img_2.bmp,downarrow,1,11,TRUE,2,29,FALSE
img_1.bmp,rightarrow,0,11,FALSE,2,29,FALSE
img_4.bmp,uparrow,0,11,FALSE,2,29,FALSE
img_2.bmp,downarrow,1,11,FALSE,2,29,FALSE
img_4.bmp,uparrow,0,11,FALSE,2,29,FALSE
img_1.bmp,rightarrow,0,11,TRUE,2,29,TRUE
img_4.bmp,leftarrow,0,12,TRUE,1,30,TRUE
img_1.bmp,uparrow,1,12,TRUE,1,30,FALSE
img_2.bmp,rightarrow,1,12,TRUE,1,30,FALSE
img_2.bmp,rightarrow,1,12,TRUE,1,30,FALSE
img_4.bmp,leftarrow,0,12,FALSE,1,30,FALSE
img_1.bmp,uparrow,1,12,FALSE,1,30,FALSE
img_1.bmp,uparrow,1,12,FALSE,1,30,FALSE
img_2.bmp,rightarrow,1,12,FALSE,1,30,FALSE
img_4.bmp,leftarrow,0,12,TRUE,1,30,TRUE
img_1.bmp,rightarrow,0,11,TRUE,2,31,TRUE
img_2.bmp,downarrow,1,11,TRUE,2,31,FALSE
img_4.bmp,uparrow,0,11,TRUE,2,31,FALSE
img_2.bmp,downarrow,1,11,TRUE,2,31,FALSE
img_4.bmp,uparrow,0,11,FALSE,2,31,FALSE
img_1.bmp,rightarrow,0,11,FALSE,2,31,FALSE
img_2.bmp,downarrow,1,11,FALSE,2,31,FALSE
img_4.bmp,uparrow,0,11,FALSE,2,31,FALSE
img_1.bmp,rightarrow,0,11,FALSE,2,31,FALSE
img_1.bmp,uparrow,1,12,TRUE,1,32,TRUE
img_2.bmp,rightarrow,1,12,TRUE,1,32,FALSE
img_4.bmp,leftarrow,0,12,TRUE,1,32,FALSE
img_1.bmp,uparrow,1,12,TRUE,1,32,FALSE
img_2.bmp,rightarrow,1,12,FALSE,1,32,FALSE
img_4.bmp,leftarrow,0,12,FALSE,1,32,FALSE
img_1.bmp,uparrow,1,12,FALSE,1,32,FALSE
img_2.bmp,rightarrow,1,12,FALSE,1,32,FALSE
img_4.bmp,leftarrow,0,12,TRUE,1,32,TRUE
img_3.bmp,leftarrow,1,11,TRUE,2,33,TRUE
img_4.bmp,uparrow,0,11,TRUE,2,33,FALSE
img_2.bmp,downarrow,1,11,TRUE,2,33,FALSE
img_1.bmp,rightarrow,0,11,TRUE,2,33,FALSE
img_2.bmp,downarrow,1,11,FALSE,2,33,FALSE
img_4.bmp,uparrow,0,11,FALSE,2,33,FALSE
img_1.bmp,rightarrow,0,11,FALSE,2,33,FALSE
img_2.bmp,downarrow,1,11,FALSE,2,33,FALSE
img_4.bmp,uparrow,0,11,FALSE,2,33,FALSE
img_3.bmp,downarrow,0,12,TRUE,1,34,TRUE
img_4.bmp,leftarrow,0,12,TRUE,1,34,FALSE
img_2.bmp,rightarrow,1,12,TRUE,1,34,FALSE
img_1.bmp,uparrow,1,12,TRUE,1,34,FALSE
img_4.bmp,leftarrow,0,12,FALSE,1,34,FALSE
img_1.bmp,uparrow,1,12,FALSE,1,34,FALSE
img_2.bmp,rightarrow,1,12,FALSE,1,34,FALSE
img_1.bmp,uparrow,1,12,TRUE,1,34,TRUE
img_4.bmp,leftarrow,0,12,TRUE,1,34,TRUE
